frame,abstime,reltime,Line 2 [C]
233,2020-07-12 21:43:08.121000,33.063000,2.500294e+01
234,2020-07-12 21:43:08.255000,33.197000,2.498421e+01
235,2020-07-12 21:43:08.388000,33.330000,2.496876e+01
236,2020-07-12 21:43:08.522000,33.464000,2.496886e+01
237,2020-07-12 21:43:08.655000,33.597000,2.499542e+01
238,2020-07-12 21:43:08.788000,33.730000,2.502798e+01
239,2020-07-12 21:43:08.921000,33.863000,2.506188e+01
240,2020-07-12 21:43:09.055000,33.997000,2.507217e+01
241,2020-07-12 21:43:09.188000,34.130000,2.508125e+01
242,2020-07-12 21:43:09.321000,34.263000,2.506395e+01
243,2020-07-12 21:43:09.454000,34.396000,2.506380e+01
244,2020-07-12 21:43:09.588000,34.530000,2.507000e+01
245,2020-07-12 21:43:09.854000,34.796000,2.505346e+01
246,2020-07-12 21:43:09.988000,34.930000,2.506965e+01
247,2020-07-12 21:43:10.121000,35.063000,2.506627e+01
248,2020-07-12 21:43:10.255000,35.197000,2.506087e+01
249,2020-07-12 21:43:10.388000,35.330000,2.507010e+01
250,2020-07-12 21:43:10.521000,35.463000,2.506702e+01
251,2020-07-12 21:43:10.654000,35.596000,2.507590e+01
252,2020-07-12 21:43:10.788000,35.730000,2.506228e+01
253,2020-07-12 21:43:10.921000,35.863000,2.506163e+01
254,2020-07-12 21:43:11.055000,35.997000,2.506940e+01
255,2020-07-12 21:43:11.188000,36.130000,2.506500e+01
256,2020-07-12 21:43:11.321000,36.263000,2.505416e+01
257,2020-07-12 21:43:11.454000,36.396000,2.505966e+01
258,2020-07-12 21:43:11.588000,36.530000,2.504588e+01
259,2020-07-12 21:43:11.721000,36.663000,2.506102e+01
260,2020-07-12 21:43:11.854000,36.796000,2.510399e+01
261,2020-07-12 21:43:12.121000,37.063000,2.519117e+01
262,2020-07-12 21:43:12.255000,37.197000,2.533474e+01
263,2020-07-12 21:43:12.388000,37.330000,2.554390e+01
264,2020-07-12 21:43:12.521000,37.463000,2.579433e+01
265,2020-07-12 21:43:12.654000,37.596000,2.608809e+01
266,2020-07-12 21:43:12.788000,37.730000,2.642033e+01
267,2020-07-12 21:43:12.921000,37.863000,2.679445e+01
268,2020-07-12 21:43:13.055000,37.997000,2.719786e+01
269,2020-07-12 21:43:13.188000,38.130000,2.766472e+01
270,2020-07-12 21:43:13.321000,38.263000,2.814274e+01
271,2020-07-12 21:43:13.454000,38.396000,2.860862e+01
280,2020-07-12 21:43:14.787000,39.729000,3.271563e+01
281,2020-07-12 21:43:14.920000,39.862000,3.314003e+01
