frame,abstime,reltime,Line 2 [C]
214,2020-07-12 22:07:29.900000,30.263000,7.121280e+01
215,2020-07-12 22:07:30.167000,30.530000,7.171719e+01
216,2020-07-12 22:07:30.301000,30.664000,7.202273e+01
217,2020-07-12 22:07:30.434000,30.797000,7.227859e+01
218,2020-07-12 22:07:30.567000,30.930000,7.250803e+01
219,2020-07-12 22:07:30.700000,31.063000,7.276557e+01
220,2020-07-12 22:07:30.834000,31.197000,7.300998e+01
221,2020-07-12 22:07:30.967000,31.330000,7.321397e+01
222,2020-07-12 22:07:31.101000,31.464000,7.345831e+01
223,2020-07-12 22:07:31.234000,31.597000,7.369605e+01
224,2020-07-12 22:07:31.367000,31.730000,7.388724e+01
225,2020-07-12 22:07:31.500000,31.863000,7.407656e+01
226,2020-07-12 22:07:31.634000,31.997000,7.429414e+01
227,2020-07-12 22:07:31.767000,32.130000,7.448985e+01
228,2020-07-12 22:07:31.900000,32.263000,7.472395e+01
229,2020-07-12 22:07:32.167000,32.530000,7.511282e+01
230,2020-07-12 22:07:32.301000,32.664000,7.529746e+01
231,2020-07-12 22:07:32.434000,32.797000,7.547504e+01
232,2020-07-12 22:07:32.567000,32.930000,7.571533e+01
233,2020-07-12 22:07:32.700000,33.063000,7.586140e+01
234,2020-07-12 22:07:32.834000,33.197000,7.600513e+01
235,2020-07-12 22:07:32.967000,33.330000,7.615373e+01
236,2020-07-12 22:07:33.100000,33.463000,7.631988e+01
237,2020-07-12 22:07:33.233000,33.596000,7.649270e+01
238,2020-07-12 22:07:33.367000,33.730000,7.665408e+01
239,2020-07-12 22:07:33.500000,33.863000,7.680242e+01
240,2020-07-12 22:07:33.634000,33.997000,7.695079e+01
241,2020-07-12 22:07:33.767000,34.130000,7.710879e+01
242,2020-07-12 22:07:33.900000,34.263000,7.725793e+01
243,2020-07-12 22:07:34.033000,34.396000,7.738825e+01
244,2020-07-12 22:07:34.167000,34.530000,7.754488e+01
245,2020-07-12 22:07:34.301000,34.664000,7.769641e+01
246,2020-07-12 22:07:34.567000,34.930000,7.797700e+01
247,2020-07-12 22:07:34.700000,35.063000,7.811760e+01
248,2020-07-12 22:07:34.834000,35.197000,7.824417e+01
249,2020-07-12 22:07:34.967000,35.330000,7.836655e+01
250,2020-07-12 22:07:35.100000,35.463000,7.848248e+01
251,2020-07-12 22:07:35.233000,35.596000,7.861094e+01
252,2020-07-12 22:07:35.367000,35.730000,7.872204e+01
253,2020-07-12 22:07:35.500000,35.863000,7.880183e+01
254,2020-07-12 22:07:35.634000,35.997000,7.890668e+01
255,2020-07-12 22:07:35.767000,36.130000,7.900928e+01
256,2020-07-12 22:07:35.900000,36.263000,7.908706e+01
257,2020-07-12 22:07:36.033000,36.396000,7.920278e+01
258,2020-07-12 22:07:36.167000,36.530000,7.932345e+01
259,2020-07-12 22:07:36.300000,36.663000,7.945284e+01
260,2020-07-12 22:07:36.434000,36.797000,7.957578e+01
261,2020-07-12 22:07:36.700000,37.063000,7.978994e+01
262,2020-07-12 22:07:36.834000,37.197000,7.988502e+01
263,2020-07-12 22:07:36.967000,37.330000,7.998441e+01
264,2020-07-12 22:07:37.100000,37.463000,8.006799e+01
265,2020-07-12 22:07:37.233000,37.596000,8.016039e+01
266,2020-07-12 22:07:37.367000,37.730000,8.023917e+01
267,2020-07-12 22:07:37.500000,37.863000,8.032929e+01
268,2020-07-12 22:07:37.633000,37.996000,8.039424e+01
269,2020-07-12 22:07:37.766000,38.129000,8.048131e+01
270,2020-07-12 22:07:37.900000,38.263000,8.056788e+01
280,2020-07-12 22:07:39.366000,39.729000,8.140484e+01
290,2020-07-12 22:07:40.699000,41.062000,8.224145e+01
300,2020-07-12 22:07:42.165000,42.528000,8.289626e+01
310,2020-07-12 22:07:43.632000,43.995000,8.347621e+01
320,2020-07-12 22:07:44.965000,45.328000,8.397802e+01
330,2020-07-12 22:07:46.432000,46.795000,8.441858e+01
340,2020-07-12 22:07:47.899000,48.262000,8.549870e+01
350,2020-07-12 22:07:49.232000,49.595000,8.749852e+01
360,2020-07-12 22:07:50.699000,51.062000,8.952710e+01
370,2020-07-12 22:07:52.165000,52.528000,9.093172e+01
380,2020-07-12 22:07:53.497000,53.860000,8.977454e+01
390,2020-07-12 22:07:54.964000,55.327000,8.071484e+01
400,2020-07-12 22:07:56.431000,56.794000,7.346717e+01
410,2020-07-12 22:07:57.764000,58.127000,6.812155e+01
420,2020-07-12 22:07:59.230000,59.593000,6.285673e+01
430,2020-07-12 22:08:00.697000,61.060000,5.884715e+01
440,2020-07-12 22:08:02.030000,62.393000,5.559844e+01
450,2020-07-12 22:08:03.497000,63.860000,5.190050e+01
460,2020-07-12 22:08:04.963000,65.326000,4.816117e+01
470,2020-07-12 22:08:06.296000,66.659000,4.582390e+01
480,2020-07-12 22:08:07.762000,68.125000,4.378258e+01
490,2020-07-12 22:08:09.096000,69.459000,4.144352e+01
500,2020-07-12 22:08:10.562000,70.925000,3.901146e+01
510,2020-07-12 22:08:12.029000,72.392000,3.694443e+01
520,2020-07-12 22:08:13.362000,73.725000,3.522629e+01
530,2020-07-12 22:08:14.828000,75.191000,3.370202e+01
540,2020-07-12 22:08:16.295000,76.658000,3.236409e+01
550,2020-07-12 22:08:17.629000,77.992000,3.137069e+01
560,2020-07-12 22:08:19.095000,79.458000,3.061267e+01
570,2020-07-12 22:08:20.561000,80.924000,2.987202e+01
580,2020-07-12 22:08:21.894000,82.257000,2.938023e+01
590,2020-07-12 22:08:23.361000,83.724000,2.863343e+01
600,2020-07-12 22:08:24.827000,85.190000,2.793451e+01
610,2020-07-12 22:08:26.161000,86.524000,2.743245e+01
620,2020-07-12 22:08:27.627000,87.990000,2.705678e+01
630,2020-07-12 22:08:29.093000,89.456000,2.665402e+01
640,2020-07-12 22:08:30.427000,90.790000,2.638789e+01
650,2020-07-12 22:08:31.894000,92.257000,2.612130e+01
660,2020-07-12 22:08:33.360000,93.723000,2.596081e+01
670,2020-07-12 22:08:34.693000,95.056000,2.575569e+01
680,2020-07-12 22:08:36.159000,96.522000,2.551145e+01
690,2020-07-12 22:08:37.496000,97.859000,2.540336e+01
700,2020-07-12 22:08:38.973000,99.336000,2.538158e+01
710,2020-07-12 22:08:40.441000,100.804000,2.535835e+01
720,2020-07-12 22:08:41.774000,102.137000,2.520127e+01
730,2020-07-12 22:08:43.241000,103.604000,2.507338e+01
740,2020-07-12 22:08:44.708000,105.071000,2.501527e+01
750,2020-07-12 22:08:46.040000,106.403000,2.500846e+01
760,2020-07-12 22:08:47.506000,107.869000,2.491547e+01
770,2020-07-12 22:08:48.973000,109.336000,2.504390e+01
780,2020-07-12 22:08:50.306000,110.669000,2.780431e+01
790,2020-07-12 22:08:51.773000,112.136000,2.950669e+01
800,2020-07-12 22:08:53.240000,113.603000,3.801616e+01
810,2020-07-12 22:08:54.573000,114.936000,5.093510e+01
820,2020-07-12 22:08:56.039000,116.402000,6.088113e+01
830,2020-07-12 22:08:57.506000,117.869000,6.774324e+01
840,2020-07-12 22:08:58.839000,119.202000,7.215417e+01
850,2020-07-12 22:09:00.305000,120.668000,7.570966e+01
860,2020-07-12 22:09:01.638000,122.001000,7.804761e+01
870,2020-07-12 22:09:03.105000,123.468000,7.996075e+01
880,2020-07-12 22:09:04.571000,124.934000,8.153762e+01
890,2020-07-12 22:09:05.904000,126.267000,8.251431e+01
900,2020-07-12 22:09:07.371000,127.734000,7.934621e+01
910,2020-07-12 22:09:08.838000,129.201000,7.156995e+01
920,2020-07-12 22:09:10.171000,130.534000,6.634435e+01
930,2020-07-12 22:09:11.637000,132.000000,6.052122e+01
940,2020-07-12 22:09:13.104000,133.467000,5.619680e+01
950,2020-07-12 22:09:14.437000,134.800000,5.300373e+01
960,2020-07-12 22:09:15.903000,136.266000,4.986079e+01
970,2020-07-12 22:09:17.369000,137.732000,4.659483e+01
980,2020-07-12 22:09:18.703000,139.066000,4.400342e+01
990,2020-07-12 22:09:20.169000,140.532000,4.160033e+01
1000,2020-07-12 22:09:21.636000,141.999000,3.947997e+01
1010,2020-07-12 22:09:22.970000,143.333000,3.774034e+01
1020,2020-07-12 22:09:24.436000,144.799000,3.610917e+01
1030,2020-07-12 22:09:25.769000,146.132000,3.480977e+01
