frame,abstime,reltime,Line 2 [C]
212,2020-07-28 01:41:58.246000,29.997000,3.643768e+01
213,2020-07-28 01:41:58.379000,30.130000,3.800533e+01
214,2020-07-28 01:41:58.512000,30.263000,4.008355e+01
215,2020-07-28 01:41:58.646000,30.397000,4.210863e+01
216,2020-07-28 01:41:58.913000,30.664000,4.551731e+01
217,2020-07-28 01:41:59.046000,30.797000,4.718476e+01
218,2020-07-28 01:41:59.179000,30.930000,4.901502e+01
219,2020-07-28 01:41:59.313000,31.064000,5.076472e+01
220,2020-07-28 01:41:59.446000,31.197000,5.222855e+01
221,2020-07-28 01:41:59.580000,31.331000,5.348214e+01
222,2020-07-28 01:41:59.713000,31.464000,5.488474e+01
223,2020-07-28 01:41:59.846000,31.597000,5.650578e+01
224,2020-07-28 01:41:59.979000,31.730000,5.784777e+01
225,2020-07-28 01:42:00.113000,31.864000,5.894590e+01
226,2020-07-28 01:42:00.246000,31.997000,5.991102e+01
227,2020-07-28 01:42:00.379000,32.130000,6.109985e+01
228,2020-07-28 01:42:00.512000,32.263000,6.228804e+01
229,2020-07-28 01:42:00.646000,32.397000,6.331989e+01
230,2020-07-28 01:42:00.913000,32.664000,6.492514e+01
231,2020-07-28 01:42:01.046000,32.797000,6.593075e+01
232,2020-07-28 01:42:01.179000,32.930000,6.686856e+01
233,2020-07-28 01:42:01.313000,33.064000,6.765371e+01
234,2020-07-28 01:42:01.446000,33.197000,6.830903e+01
235,2020-07-28 01:42:01.580000,33.331000,6.897626e+01
236,2020-07-28 01:42:01.713000,33.464000,6.985098e+01
237,2020-07-28 01:42:01.846000,33.597000,7.057993e+01
238,2020-07-28 01:42:01.979000,33.730000,7.121681e+01
239,2020-07-28 01:42:02.113000,33.864000,7.167437e+01
240,2020-07-28 01:42:02.246000,33.997000,7.217487e+01
241,2020-07-28 01:42:02.379000,34.130000,7.278463e+01
242,2020-07-28 01:42:02.512000,34.263000,7.327472e+01
243,2020-07-28 01:42:02.646000,34.397000,7.366945e+01
244,2020-07-28 01:42:02.779000,34.530000,7.392419e+01
245,2020-07-28 01:42:02.912000,34.663000,7.441048e+01
246,2020-07-28 01:42:03.046000,34.797000,7.484724e+01
247,2020-07-28 01:42:03.313000,35.064000,7.529207e+01
248,2020-07-28 01:42:03.446000,35.197000,7.524731e+01
249,2020-07-28 01:42:03.579000,35.330000,7.541682e+01
250,2020-07-28 01:42:03.712000,35.463000,7.561446e+01
251,2020-07-28 01:42:03.846000,35.597000,7.576466e+01
252,2020-07-28 01:42:03.979000,35.730000,7.587038e+01
253,2020-07-28 01:42:04.113000,35.864000,7.592774e+01
254,2020-07-28 01:42:04.246000,35.997000,7.619678e+01
255,2020-07-28 01:42:04.379000,36.130000,7.642164e+01
256,2020-07-28 01:42:04.512000,36.263000,7.661742e+01
257,2020-07-28 01:42:04.646000,36.397000,7.672260e+01
258,2020-07-28 01:42:04.779000,36.530000,7.692318e+01
259,2020-07-28 01:42:04.912000,36.663000,7.724489e+01
260,2020-07-28 01:42:05.045000,36.796000,7.749168e+01
261,2020-07-28 01:42:05.312000,37.063000,7.787731e+01
262,2020-07-28 01:42:05.445000,37.196000,7.809905e+01
263,2020-07-28 01:42:05.578000,37.329000,7.844929e+01
264,2020-07-28 01:42:05.711000,37.462000,7.874586e+01
265,2020-07-28 01:42:05.845000,37.596000,7.898595e+01
266,2020-07-28 01:42:05.978000,37.729000,7.913506e+01
267,2020-07-28 01:42:06.112000,37.863000,7.948824e+01
268,2020-07-28 01:42:06.245000,37.996000,7.986963e+01
269,2020-07-28 01:42:06.378000,38.129000,8.017525e+01
270,2020-07-28 01:42:06.511000,38.262000,8.026805e+01
271,2020-07-28 01:42:06.645000,38.396000,8.041665e+01
272,2020-07-28 01:42:06.778000,38.529000,8.079486e+01
273,2020-07-28 01:42:06.911000,38.662000,8.104742e+01
274,2020-07-28 01:42:07.044000,38.795000,8.127322e+01
275,2020-07-28 01:42:07.178000,38.929000,8.138746e+01
276,2020-07-28 01:42:07.312000,39.063000,8.158430e+01
277,2020-07-28 01:42:07.578000,39.329000,8.216122e+01
278,2020-07-28 01:42:07.711000,39.462000,8.231271e+01
279,2020-07-28 01:42:07.845000,39.596000,8.244279e+01
280,2020-07-28 01:42:07.978000,39.729000,8.274571e+01
281,2020-07-28 01:42:08.111000,39.862000,8.310189e+01
282,2020-07-28 01:42:08.244000,39.995000,8.330665e+01
283,2020-07-28 01:42:08.378000,40.129000,8.348831e+01
284,2020-07-28 01:42:08.511000,40.262000,8.364484e+01
285,2020-07-28 01:42:08.645000,40.396000,8.401266e+01
286,2020-07-28 01:42:08.778000,40.529000,8.430939e+01
287,2020-07-28 01:42:08.911000,40.662000,8.459686e+01
288,2020-07-28 01:42:09.044000,40.795000,8.488118e+01
289,2020-07-28 01:42:09.178000,40.929000,8.517202e+01
290,2020-07-28 01:42:09.312000,41.063000,8.545860e+01
291,2020-07-28 01:42:09.445000,41.196000,8.567004e+01
292,2020-07-28 01:42:09.578000,41.329000,8.595728e+01
293,2020-07-28 01:42:09.845000,41.596000,8.649122e+01
294,2020-07-28 01:42:09.978000,41.729000,8.673087e+01
295,2020-07-28 01:42:10.111000,41.862000,8.696906e+01
296,2020-07-28 01:42:10.244000,41.995000,8.702808e+01
297,2020-07-28 01:42:10.378000,42.129000,8.717889e+01
298,2020-07-28 01:42:10.511000,42.262000,8.741922e+01
299,2020-07-28 01:42:10.645000,42.396000,8.760699e+01
300,2020-07-28 01:42:10.778000,42.529000,8.770595e+01
301,2020-07-28 01:42:10.911000,42.662000,8.791534e+01
302,2020-07-28 01:42:11.044000,42.795000,8.787687e+01
303,2020-07-28 01:42:11.178000,42.929000,8.802671e+01
304,2020-07-28 01:42:11.311000,43.062000,8.794652e+01
305,2020-07-28 01:42:11.444000,43.195000,8.766225e+01
306,2020-07-28 01:42:11.578000,43.329000,8.717468e+01
307,2020-07-28 01:42:11.845000,43.596000,8.567884e+01
308,2020-07-28 01:42:11.978000,43.729000,8.442624e+01
309,2020-07-28 01:42:12.111000,43.862000,8.330103e+01
310,2020-07-28 01:42:12.244000,43.995000,8.230073e+01
311,2020-07-28 01:42:12.378000,44.129000,8.136813e+01
312,2020-07-28 01:42:12.511000,44.262000,8.051121e+01
313,2020-07-28 01:42:12.644000,44.395000,7.969225e+01
314,2020-07-28 01:42:12.777000,44.528000,7.898364e+01
315,2020-07-28 01:42:12.911000,44.662000,7.826741e+01
316,2020-07-28 01:42:13.044000,44.795000,7.766832e+01
317,2020-07-28 01:42:13.178000,44.929000,7.696479e+01
318,2020-07-28 01:42:13.311000,45.062000,7.636742e+01
319,2020-07-28 01:42:13.444000,45.195000,7.569128e+01
320,2020-07-28 01:42:13.578000,45.329000,7.505097e+01
321,2020-07-28 01:42:13.711000,45.462000,7.441425e+01
322,2020-07-28 01:42:13.845000,45.596000,7.375425e+01
323,2020-07-28 01:42:14.111000,45.862000,7.247607e+01
324,2020-07-28 01:42:14.244000,45.995000,7.186691e+01
325,2020-07-28 01:42:14.378000,46.129000,7.120612e+01
326,2020-07-28 01:42:14.511000,46.262000,7.058756e+01
327,2020-07-28 01:42:14.644000,46.395000,6.992410e+01
328,2020-07-28 01:42:14.777000,46.528000,6.929081e+01
329,2020-07-28 01:42:14.911000,46.662000,6.865952e+01
330,2020-07-28 01:42:15.044000,46.795000,6.802570e+01
331,2020-07-28 01:42:15.178000,46.929000,6.739069e+01
332,2020-07-28 01:42:15.311000,47.062000,6.678677e+01
333,2020-07-28 01:42:15.444000,47.195000,6.614684e+01
334,2020-07-28 01:42:15.578000,47.329000,6.562002e+01
335,2020-07-28 01:42:15.711000,47.462000,6.503015e+01
336,2020-07-28 01:42:15.844000,47.595000,6.442258e+01
337,2020-07-28 01:42:15.977000,47.728000,6.387513e+01
338,2020-07-28 01:42:16.111000,47.862000,6.327638e+01
339,2020-07-28 01:42:16.378000,48.129000,6.217833e+01
340,2020-07-28 01:42:16.511000,48.262000,6.161871e+01
341,2020-07-28 01:42:16.644000,48.395000,6.104606e+01
342,2020-07-28 01:42:16.777000,48.528000,6.053379e+01
343,2020-07-28 01:42:16.911000,48.662000,5.998287e+01
344,2020-07-28 01:42:17.044000,48.795000,5.941868e+01
345,2020-07-28 01:42:17.177000,48.928000,5.882525e+01
