frame,abstime,reltime,Line 2 [C]
288,2020-07-21 04:48:40.748000,40.795000,2.554344e+01
289,2020-07-21 04:48:40.881000,40.928000,2.576648e+01
290,2020-07-21 04:48:41.015000,41.062000,2.600037e+01
291,2020-07-21 04:48:41.148000,41.195000,2.626982e+01
292,2020-07-21 04:48:41.415000,41.462000,2.692345e+01
293,2020-07-21 04:48:41.548000,41.595000,2.725600e+01
294,2020-07-21 04:48:41.682000,41.729000,2.756910e+01
295,2020-07-21 04:48:41.815000,41.862000,2.799394e+01
296,2020-07-21 04:48:41.948000,41.995000,2.838007e+01
297,2020-07-21 04:48:42.081000,42.128000,2.879747e+01
298,2020-07-21 04:48:42.215000,42.262000,2.922232e+01
299,2020-07-21 04:48:42.348000,42.395000,2.967426e+01
300,2020-07-21 04:48:42.481000,42.528000,3.010346e+01
301,2020-07-21 04:48:42.614000,42.661000,3.057247e+01
302,2020-07-21 04:48:42.748000,42.795000,3.105590e+01
303,2020-07-21 04:48:42.881000,42.928000,3.152797e+01
304,2020-07-21 04:48:43.015000,43.062000,3.200309e+01
305,2020-07-21 04:48:43.148000,43.195000,3.251542e+01
306,2020-07-21 04:48:43.281000,43.328000,3.301747e+01
307,2020-07-21 04:48:43.548000,43.595000,3.395949e+01
308,2020-07-21 04:48:43.682000,43.729000,3.447697e+01
309,2020-07-21 04:48:43.815000,43.862000,3.496836e+01
310,2020-07-21 04:48:43.948000,43.995000,3.545010e+01
311,2020-07-21 04:48:44.081000,44.128000,3.588646e+01
312,2020-07-21 04:48:44.215000,44.262000,3.632364e+01
313,2020-07-21 04:48:44.348000,44.395000,3.678714e+01
314,2020-07-21 04:48:44.481000,44.528000,3.724367e+01
315,2020-07-21 04:48:44.614000,44.661000,3.766550e+01
316,2020-07-21 04:48:44.748000,44.795000,3.808233e+01
317,2020-07-21 04:48:44.881000,44.928000,3.848750e+01
318,2020-07-21 04:48:45.015000,45.062000,3.886397e+01
319,2020-07-21 04:48:45.148000,45.195000,3.924802e+01
320,2020-07-21 04:48:45.281000,45.328000,3.964901e+01
321,2020-07-21 04:48:45.415000,45.462000,4.000544e+01
322,2020-07-21 04:48:45.682000,45.729000,4.064014e+01
323,2020-07-21 04:48:45.815000,45.862000,4.097042e+01
324,2020-07-21 04:48:45.948000,45.995000,4.129813e+01
325,2020-07-21 04:48:46.081000,46.128000,4.159806e+01
326,2020-07-21 04:48:46.215000,46.262000,4.198927e+01
327,2020-07-21 04:48:46.348000,46.395000,4.232416e+01
328,2020-07-21 04:48:46.481000,46.528000,4.259004e+01
329,2020-07-21 04:48:46.614000,46.661000,4.285508e+01
330,2020-07-21 04:48:46.748000,46.795000,4.315359e+01
331,2020-07-21 04:48:46.881000,46.928000,4.339479e+01
332,2020-07-21 04:48:47.014000,47.061000,4.365088e+01
333,2020-07-21 04:48:47.147000,47.194000,4.391452e+01
334,2020-07-21 04:48:47.280000,47.327000,4.415385e+01
335,2020-07-21 04:48:47.414000,47.461000,4.438156e+01
